sentenceId,raw_text,aspectTerms,aspectCategories
5348,áo chất vài dày được. shop tư vấn nhiệt tình. nhưng có vẻ hơi rộng.,"[{'term': 'áo chất vài dày được', 'polarity': 'positive'}, {'term': 'shop tư vấn nhiệt tình', 'polarity': 'positive'}, {'term': 'nhưng có vẻ hơi rộng.', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}]"
4104,"áo đẹp lắm nha mn ơi mn nên mua ạ. chất áo đẹp, dễ phối đồ. mình rấy ưng sản phẩm.","[{'term': 'chất áo đẹp', 'polarity': 'positive'}, {'term': 'áo đẹp lắm nha mn ơi mn nên mua ạ', 'polarity': 'positive'}, {'term': 'mình rấy ưng sản phẩm.', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1855,"mình sẽ ủng hộ shop này dài dài. mua trúng đợt shop ưu đãi giảm giá, vải chất lượng đã vậy còn được giảm giá nữa chứ, thích quá thích. mình đã mua ở rất nhiều nơi rồi, shop này có thể là điểm đến cuối cùng của mình, bán toàn đồ chất lượng. dịch vụ chăm sóc khách hàng ở shop này rất tốt luôn mọi người ạ. mình là người khá kỹ tính trong việc mua hàng, mà shop này lại làm mình vui vẻ khi mua hàng","[{'term': 'mình đã mua ở rất nhiều nơi rồi, shop này có thể là điểm đến cuối cùng của mình, bán toàn đồ chất lượng. dịch vụ chăm sóc khách hàng ở shop này rất tốt luôn mọi người ạ. mình là người khá kỹ tính trong việc mua hàng, mà shop này lại làm mình vui vẻ khi mua hàng', 'polarity': 'positive'}, {'term': 'thích quá thích', 'polarity': 'positive'}, {'term': 'mua trúng đợt shop ưu đãi giảm giá, vải chất lượng đã vậy còn được giảm giá nữa chứ', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
6632,"Áo siêu siêu xinh, mình thấy chất mát, giá cả hợp lý mà chất lượng quá là hài lòng luôn. Chúc shop buôn may bán đắt hơn nữa ạ. Mình quên chụp ảnh nên là lấy vài ảnh và vid minh hoạ thoi nhé ạ","[{'term': 'Áo siêu siêu xinh', 'polarity': 'positive'}, {'term': 'mình thấy chất mát', 'polarity': 'positive'}, {'term': 'giá cả hợp lý mà chất lượng quá là hài lòng luôn', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
2780,"chất liệu:đúng màu sắc:đúng áo dày dặn thoáng mát, ổn trong tầm giá.","[{'term': 'áo dày dặn thoáng mát', 'polarity': 'positive'}, {'term': 'ổn trong tầm giá', 'polarity': 'positive'}, {'term': 'màu sắc:đúng', 'polarity': 'positive'}]","[{'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
4808,áo ko được đẹp như ảnh áo thì to mà hình in trên áo thì bé vải mềm và rất mỏng và nhiều chỉ thừa dù biết với giá tiền như thế thì cũng ko mong đợi gì nhiều,"[{'term': 'vải mềm và rất mỏng', 'polarity': 'negative'}, {'term': 'nhiều chỉ thừa', 'polarity': 'negative'}, {'term': 'dù biết với giá tiền như thế thì cũng ko mong đợi gì nhiều', 'polarity': 'neutral'}, {'term': 'áo ko được đẹp như ảnh áo thì to mà hình in trên áo thì bé', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Price', 'polarity': 'neutral'}, {'category': 'Design', 'polarity': 'negative'}]"
3300,"chất lượng sản phẩm của colmate thì ko có gì phải bàn, áo vải thun thể thao mặc mát, lịch sự, làm quà tặng cho bạn mình","[{'term': 'áo vải thun thể thao mặc mát', 'polarity': 'positive'}, {'term': 'lịch sự', 'polarity': 'positive'}, {'term': 'chất lượng sản phẩm của colmate thì ko có gì phải bàn', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
6591,"Giao nhanh, cskh tốt. Áo giá rẻ nhưng chất vải mềm mịn, mặc mát và thoải mái. Sẽ đặt tiếp lần sau. Thanks shop","[{'term': 'Giao nhanh, cskh tốt', 'polarity': 'positive'}, {'term': 'Áo giá rẻ', 'polarity': 'positive'}, {'term': 'nhưng chất vải mềm mịn, mặc mát và thoải mái', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}]"
4166,"áo đẹp.mua 4c cùng size 2 loại mà có áo mặc rộng hơn,có áo mặc kích hơn.nhưng chung quy là bản thân mk sẽ ủng hộ các local brands việt nam mình nhé.được tặng bgn rất chim ưng shop nhé.mỗi tội chuẩn bị hàng lâu quá","[{'term': 'áo đẹp.', 'polarity': 'positive'}, {'term': 'mua 4c cùng size 2 loại mà có áo mặc rộng hơn,có áo mặc kích hơn', 'polarity': 'negative'}, {'term': 'mỗi tội chuẩn bị hàng lâu quá', 'polarity': 'negative'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Service', 'polarity': 'negative'}]"
1023,"mấy năm nay toàn dùng đồ của hãng. hàng rẻ, vải mặc mềm thích nhưng không bền nên chỉ mặc đc mùa rưỡi là thay. mẫu mã k đa dạng lắm nên đợt này đặt lại mẫu mũ cho ck mặc.","[{'term': 'vải mặc mềm thích nhưng không bền nên chỉ mặc đc mùa rưỡi là thay', 'polarity': 'neutral'}, {'term': 'mẫu mã k đa dạng lắm nên đợt này đặt lại mẫu mũ cho ck mặc.', 'polarity': 'neutral'}, {'term': 'hàng rẻ,', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'neutral'}, {'category': 'Design', 'polarity': 'neutral'}, {'category': 'Price', 'polarity': 'positive'}]"
3209,áo đẹp mặc lên chất vải mát đẹp dáng ổn. sau tiếp tục ủng hộ shop,"[{'term': 'mặc lên chất vải mát đẹp', 'polarity': 'positive'}, {'term': 'dáng ổn', 'polarity': 'positive'}, {'term': 'áo đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4246,"không hài lòng lắm , áo sờ mát vải mịn dáng đẹp nhưng dày không thấm hút mồ hôi , nóng mặc chỉ ngồi điều hòa và mặc mùa thu đông . không mát như quảng cáo , lúc đầu nghĩ tưởng hàng ngon mặc 1 lúc thấy toát mồ hôi . áo này không sale tầm hơn 100k ai mua là sai lầm lớn . khá thất vọng .","[{'term': 'áo sờ mát vải mịn dáng đẹp nhưng dày không thấm hút mồ hôi , nóng mặc chỉ ngồi điều hòa và mặc mùa thu đông . không mát như quảng cáo , lúc đầu nghĩ tưởng hàng ngon mặc 1 lúc thấy toát mồ hôi', 'polarity': 'negative'}, {'term': 'này không sale tầm hơn 100k ai mua là sai lầm lớn', 'polarity': 'negative'}, {'term': 'không hài lòng lắm', 'polarity': 'negative'}, {'term': 'khá thất vọng', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Price', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'negative'}]"
6320,áo rất đẹp nhe với cả sive M khá là to so với mình á nhưng mà cũng rất ưng nhé,"[{'term': 'áo rất đẹp nhe', 'polarity': 'positive'}, {'term': 'với cả sive M khá là to so với mình á', 'polarity': 'negative'}, {'term': 'nhưng mà cũng rất ưng nhé', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'positive'}]"
3283,đã nhận được hàng rồi nhé. shop dễ thương nhưng buồn vì bên vận chuyển ship lâu ơi là lâu mãi mới nhận được hàng. bù lại áo đẹp vải cũng dày dặn sẽ ủng hộ lần sau ,"[{'term': 'vải cũng dày dặn', 'polarity': 'positive'}, {'term': 'shop dễ thương nhưng buồn vì bên vận chuyển ship lâu ơi là lâu mãi mới nhận được hàng', 'polarity': 'neutral'}, {'term': 'bù lại áo đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'neutral'}, {'category': 'General', 'polarity': 'positive'}]"
5180,"đồ của coôlmate thì không phải bàn cãi gì rồi. quá ổn trong tầm giá, mặc mát cực kì","[{'term': 'mặc mát cực kì', 'polarity': 'positive'}, {'term': 'quá ổn trong tầm giá', 'polarity': 'positive'}, {'term': 'đồ của coôlmate thì không phải bàn cãi gì rồi', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4178,áo xinh. màu đẹp. như hình. vải mát. lần thứ 2 mua của shop. lần đầu mua về chồng hài lòng nên giờ mua thêm. giao hàng siêu nhanh. bao bì cẩn thận. sang trọng thanks shop nhé.,"[{'term': 'vải mát', 'polarity': 'positive'}, {'term': 'màu đẹp. như hình', 'polarity': 'positive'}, {'term': 'giao hàng siêu nhanh. bao bì cẩn thận. sang trọng thanks shop nhé.', 'polarity': 'positive'}, {'term': 'áo xinh', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
6227,"Chất vải vừa phải, mát. Nhưng m thấy form bị to ngang so với các local brand khác. M ko thích mặc oversize nên lấy nhỏ hơn 1sz cho fit nhưng chiều dài thì vừa mà ngang thì to làm ng mặc xấu. Ống tay áo hơi dài và to, m nghĩ điều chỉnh bớt lại là xinh. Nhưng áo vải ok, màu xinh, giá cũng tốt nên mua.","[{'term': 'Chất vải vừa phải, mát', 'polarity': 'positive'}, {'term': 'Nhưng m thấy form bị to ngang so với các local brand khác. M ko thích mặc oversize nên lấy nhỏ hơn 1sz cho fit nhưng chiều dài thì vừa mà ngang thì to làm ng mặc xấu. Ống tay áo hơi dài và to, m nghĩ điều chỉnh bớt lại là xinh', 'polarity': 'negative'}, {'term': 'Nhưng áo vải ok', 'polarity': 'positive'}, {'term': 'giá cũng tốt', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
3298,"áo cũng được, giai hàng nhanh, vừa đặt hôm trước hôm sau có luôn. mua 2xl cứ sợ to nhưng lại hơi bé, chất vải khá mỏng","[{'term': 'chất vải khá mỏng', 'polarity': 'neutral'}, {'term': 'mua 2xl cứ sợ to nhưng lại hơi bé', 'polarity': 'neutral'}, {'term': 'giai hàng nhanh, vừa đặt hôm trước hôm sau có luôn', 'polarity': 'positive'}, {'term': 'áo cũng được,', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'neutral'}, {'category': 'Design', 'polarity': 'neutral'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
492,chất liệu:áo mỏng đúng với mô tả:ko giống màu sắc:giống với hình áo mỏng vải nóng cx ko giãn lắm nhm rẻ nên mua,"[{'term': 'chất liệu:áo mỏng', 'polarity': 'negative'}, {'term': 'áo mỏng vải nóng cx ko giãn lắm', 'polarity': 'negative'}, {'term': 'nhm rẻ nên mua', 'polarity': 'positive'}, {'term': 'đúng với mô tả:ko giống', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Material', 'polarity': 'negative'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'negative'}]"
27,"chất liệu:chất liệu tốt màu sắc:màu sắc đẹp, đúng mô tả đúng với mô tả:đúng như mô tả của người bán hàng","[{'term': 'chất liệu tốt', 'polarity': 'positive'}, {'term': 'màu sắc đẹp', 'polarity': 'positive'}, {'term': 'đúng như mô tả của người bán hàng', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
6991,"Áo đẹp nhức nách lun nha, nên mua. Nma size hơi rộng nhê, t 1m6 size L qua mông é, biết thía mua M ;-;. Nma nói chung áo đẹp sẽ mua lại ạa","[{'term': 'Áo đẹp nhức nách lun nha, nên mua', 'polarity': 'positive'}, {'term': 'Nma size hơi rộng nhê, t 1m6 size L qua mông é, biết thía mua M', 'polarity': 'negative'}, {'term': 'Nma nói chung áo đẹp sẽ mua lại ạa', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'positive'}]"
951,"hàng đẹp, chất lượng vải quá ok, nói chung hàng rất đáng để mua, size rất vừa người","[{'term': 'hàng đẹp', 'polarity': 'positive'}, {'term': 'nói chung hàng rất đáng để mua', 'polarity': 'positive'}, {'term': 'size rất vừa người', 'polarity': 'positive'}, {'term': 'chất lượng vải quá ok', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}]"
4997,"chất liệu:vải màu sắc:ok đúng với mô tả:ok giao hàng hơi chậm 1 xíu, vải ok nha phù hợp giá tiền. áo hơi bẩn 1 chút shop khắc phục nhé","[{'term': 'vải ok nha', 'polarity': 'positive'}, {'term': 'phù hợp giá tiền', 'polarity': 'positive'}, {'term': 'áo hơi bẩn 1 chút shop khắc phục nhé', 'polarity': 'positive'}, {'term': 'giao hàng hơi chậm 1 xíu', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'negative'}]"
2727,"chất liệu:ok màu sắc:đúng đúng với mô tả:ok giao ok, đóng gói đẹp cẩn thận,","[{'term': 'chất liệu:ok', 'polarity': 'positive'}, {'term': 'màu sắc:đúng', 'polarity': 'positive'}, {'term': 'giao ok, đóng gói đẹp cẩn thận', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
5806,Áo đẹp lắm nên mua lắm nha mọi người cổ áo bản to rất đẹp luôn giá hạt dẻ nữa mình 1m65 51ki bận size L vừa nha rất thích cổ áo bản to luôn,"[{'term': 'Áo đẹp lắm nên mua lắm nha mọi người', 'polarity': 'positive'}, {'term': 'cổ áo bản to rất đẹp luôn', 'polarity': 'positive'}, {'term': 'giá hạt dẻ nữa', 'polarity': 'positive'}, {'term': 'mình 1m65 51ki bận size L vừa nha rất thích cổ áo bản to luôn', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
6562,"Áo siu đẹp luôn, mặc mát, hình in rõ nét, đóng gói cẩn thận, nếu có thêm hộp thì tuyệt vời luôn. Dù vậy nhưng chất lượng vẫn tuyệt vời, sẽ tiếp tục ủng hộ shop","[{'term': 'Áo siu đẹp luôn', 'polarity': 'positive'}, {'term': 'mặc mát', 'polarity': 'positive'}, {'term': 'hình in rõ nét', 'polarity': 'positive'}, {'term': 'đóng gói cẩn thận', 'polarity': 'positive'}, {'term': 'Dù vậy nhưng chất lượng vẫn tuyệt vời', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
