id	original_sentence	aspect	label_id	label
0#18#0	giao hàng khá chậm, hình in kém, xấu, vải mỏng, mà giá khá cao hơn các áo khác:< không giống như tưởng tượng	Service	2	negative
0#15#0	giao hàng nhanh, vải đẹp đường may chắc chắn giặt không bị ra màu. đã mua lần 2 rất ưng ý về chất lượng và kiểu dáng	Service	0	positive
9#57#0	hàng oki giao nhah đóng gói cẩn thận. dịch vụ đổi trả tốt	Service	0	positive
46#121#0	áo chất lượng vải thoáng mát, màu giống hình. đóng gói đẹp, chu đáo. đặt hôm trước, hôm sau đã có hàng. dịch vụ shop hay.	Service	0	positive
34#50#0	Đúng với mô tả:đúng Màu sắc:trắng shop gói kỹ càng, hình in và chất liệu ổn lắm ạ, mình mua màu trắng k bị lộ đâu recomend mn nên mua nha	Service	0	positive
46#61#0	màu sắc:trắng chất liệu:vải thô vải hơi mỏng, giao hàng nhanh	Service	0	positive
149#283#0	Vải mặc nóng, mỏng, giặt 1 lần có cảm giác như bị dão vải áo. Form áo cũng k đẹp, áo rộng dài mà cổ thì nhỏ, nữa. Vải áo mềm không có đứng form lắm. Mình có nhắn tin shop nói giặt 1 lần giãn cổ áo, shop kêu do mình sài móc này, nên ai mua sợ bị dãn nên sài loại móc khác khi phơi nhé. Sản phẩm shop k đủ chất lượng giờ kêu mình đổi móc, mình phơi biết bao nhiêu áo rồi k sao giờ shop nói vậy. Mọi người đọc tới đây chắc cũng đủ hiểu rồi ha. Nói chung là tiền nào của nấy, lỡ rồi thì thôi, mọi người cân nhắc phù hợp thì mua ha.	Service	2	negative
0#97#0	hàng đóng gói sơ sài ko có hộp xịn như các local brand khác. áo bên trong ko có tem với tag gì cả. dc cái chất áo thì mát	Service	2	negative
8#23#0	áo đẹp, nhận hàng nhanh, sẽ tiếp tục ủng hộ nhãn hàng	Service	0	positive
133#183#0	chất liệu:hơi mỏng nên dễ lộ ngực màu sắc:đậm hơn 1 xí so với ảnh mình có đổ size để ko lộ ngực nhưng size lớn vẫn bị, hơi thất vọng nhưng shop hỗ trợ đổi trả rất tốt nhanh chỉ 2 ngày	Service	0	positive
62#87#0	áo đẹp. mặc rất thoáng mát mua đồ collmat lần 2 rồi. rất ưng cách đóng gói	Service	0	positive
0#34#0	shop được cái đóng gói rất bắt mắt. cảm giác mua hàng cao cấp nó khác bọt thật sự các bác ạ. áo chất liệu hơi mỏng chút.	Service	0	positive
0#14#0	giao hàng chậm. chất lượng áo tốt vải mềm đẹp đáng tiền. nên mua	Service	2	negative
61#173#0	áo oke, hơi mỏng, mặc nên chú ý phần cổ k thì sẽ nhanh giãn, giao hàng siêu cấp nhanh khổng lồ, chưa biết chiện gì đang xảy ra đã nhận đc áo ồi, phải mua thêm hộp mới có hộp	Service	0	positive
33#81#0	giao hàng nhanh, vải đẹp và mát, rất thích cách làm việc của shop. sẽ ủng hộ tiếp	Service	0	positive
2#17#0	- giao hàng nhanh - đúng mẫu - áo đẹp - mặc thoáng mát	Service	0	positive
63#119#0	chất liệu vải dày dặn. canh trúng đợt sale nên đc mua giá hời. shop giao hàng nhanh. đúng màu, đúng mẫu. sẽ ủng hộ shop	Service	0	positive
52#93#0	màu sắc:nhu mo ta đúng với mô tả:dung chất liệu:mat giao hang nhanh, du so luong va phan loai. gia on	Service	0	positive
8#23#0	sp đẹp, giao hàng nhanh. màu đen đẹp.hơn màu trắng	Service	0	positive
128#156#0	đây là shop phông nam duy nhất mà mình mua tới 3 lần và thấy ưng, rất hạp với người gầy như chồng mình haha. giá cả phải chăng. giao nhanh đóng gói cẩn thận. chụp 3 cái voucher thẻ để shop gửi mình nhé hihi. xứng đáng 5 sao	Service	0	positive
46#61#0	chất liệu:mỏng đúng với mô tả:40% màu sắc:đen giao hàng nhanh tuy nhiên hình in còn chưa đc đẹp rẻ	Service	0	positive
79#136#0	áo mỏng k đẹp như hình hơi bị thất vọng mong lần sau mua nhận đc cái đep hơn ạ shiper nhiệt tình giao đồ nhanh 10 điểm cho anh giao hàng	Service	0	positive
0#219#0	mua 2 cái áo mà shop giao chỉ 1 cái. mà một cái cũng ko đúng mẫu đặt. shope ko cho khách mua kiểm hàng nên khi nhận hàng rồi mà thiếu rồi báo shop có được bổ sung đâu. shop bán hàng ko uy tín. như thế này ai dám mua nữa.	Service	2	negative
61#81#0	Size chuẩn, áo và hình đẹp, vải dày dặn, chất lượng rất tốt, giao hàng cũng nhanh	Service	0	positive
80#95#0	Đã mua hàng của shop, tư vấn nhiệt tình sản phẩm chất lượng, rất sáng luôn nhé, giao hàng nhanh sẽ quay lại ủng hộ tiếp nha	Service	0	positive
13#35#0	áo siêu đẹp, shop tư vấn nhiệt tình, chất vải siêu cấp vipro luôn nha, mọi người nên mua thử	Service	0	positive
68#85#0	áo khá mỏng nhẹ hộp giao đóng gói khá xinh do ở hà nội mình hcm nên nhận hàng khá lâu	Service	2	negative
13#71#0	áo đẹp lắm ạ giao rất nhanh mới đặt qua nay có òi shop siu nhiệt tình í rcm mua nheddđs	Service	0	positive
22#66#0	áo giống hình vải mát đóng gói hàng cẩn thận giao hàng nhanh chóng	Service	0	positive
23#58#0	hình ảnh chỉ minh hoạ. giao hàng nhanh, đóng gói chắc chắn, sẽ quay lại lần sau	Service	0	positive
0#32#0	shop gói hàng kĩ giao hàng nhanh hôm trước mình mua 2 cái rồi form đẹp nên mua thêm 2 cái nữa	Service	0	positive
98#113#0	chất liệu:không biết màu sắc:trắng đúng với mô tả:đúng mình mua hộ nên không biết có okela không. giao hàng nhanh. hình ảnh chỉ mang tính chất nhận xu thôi ạ	Service	0	positive
0#15#0	giao hàng nhanh. áo hơi dày mặc sẽ nóng. với giá tiền đó thì k mong chất đẹp hơn	Service	0	positive
158#455#0	Màu sắc:Đúng Chất liệu:ok Hàng như hình nhưng size không đúng không giống nhau, kh bk là tuỳ mẫu hay sao nhưng mình nhận hàng cùng size nhưng cái to cái nhỏ, mình muốn đổi sz nhưng liên lạc hoài shop kh phản hồi cũng k có hỗ trợ gì trong khi thấy onl liên tục, Gọi Hotline cũng k dk, ghi hỗ trợ đổi trả trong vòng 3 ngày mà mới vài tiếng đồng hồ đã k thấy tl lại r, mình sẵn sàng hỗ trợ phí ship đổi trả nhưng shop cứ im mình rất bực trong khi cần gấp :))	Service	2	negative
0#74#0	shop giao nhanh, đủ số lượng đóng hàng cẩn thận chắc chắn rất đáng mua nhé, hình ảnh mang tính chất nhận xu	Service	0	positive
56#93#0	vải ok, giá cả hợp lý đúng với chất lượng. vải mặc mát. đóng gói sản phẩm ok. giao hàng nhanh. lần sau sẽ ủng hộ shop tiếp. mua 3 màu màu nào cũng ưng ý cả.	Service	0	positive
0#34#0	Giao hàng nhanh, đóng gói cẩn thận, mua đc giá rẻ, 60k. Chất mỏng, mát, mịn, màu khá đẹp, hình in nét.	Service	0	positive
77#185#0	sản phẩm tuyệt vời. mua cho chồng đủ màu của shop rồi chưa kể mua hộ bạn bè  service của shop cũng tuyệt vời nốt. mình ít khi đánh giá nhưng shop hỗ trợ đổi size nhiệt tình mình ưng quá 	Service	0	positive
0#15#0	giao hàng nhanh, áo rất xinh luôn, cầm chắc tay, vải cũng dày dặn nữa, màu ở ngoài xinh hơn nha mng ui	Service	0	positive
45#84#0	chất liệu:tot màu sắc:tot đúng với mô tả:tot shop đóng gói cẩn thận, giao hàng nhanh. sẽ tiếp tục ủng hộ	Service	0	positive
124#282#0	áo tạm, vải mỏng, có mùi khó chịu nhưng hợp giá tiền. quần với giá đó thì dắt :))) quả quần xì 90k cũng k hợp với giá tiền. nhưng mà sao quần đùi và quần xì k có túi đựng vậy ạ, còn để chung 3 món vào 1 hộp. mua đi tặng mà shop kì cục quá, thấy mn mua có túi đựng tử tế mà mình k có 	Service	2	negative
184#202#0	sự khác biệt giữa brand under.vn với brand khác: ưu điểm: 1.giá cả phải chăng, phù hợp sinh viên 2. được tặng thêm phụ kiện nhược điểm: 1. vải không được mát cho lắm 2. có chỉ thừa 3. áo bị dính bết bẩn :)) video mang tính chất lấy xu	Service	0	positive
58#78#0	quá ưng ý.giá hạt dẻ . mặc đi chơi quá ok .đi làm nữa nak.nhân viên nhiệt tình .sp chất lượng . chuẩn size . đường may kỹ	Service	0	positive
56#76#0	Màu sắc:be Đúng với mô tả:tốt Sản phẩm hơi lỗi một chút Shop phục vị rất tốt Chất lượng tốt Giao hàng nhanh	Service	0	positive
0#12#0	bán hàng đểu, áo mua bị thủng lỗ	Service	2	negative
74#91#0	màu sắc:trang đúng với mô tả:nhu mo tả sản phẩm chất lượng, đẹp đáng tiền đóng gói cẩn thận	Service	0	positive
101#113#0	chất liệu:mặc nóng đúng với mô tả:đúng màu sắc:sọc đen trắng m55 43kg mặc size l vừa , k chùm mông , giao hơi lâu , phù hợp giá tiền , nên mua nha	Service	2	negative
38#88#0	Mình lười chụp nên áo nma áo đẹp xỉu, giao hàng nhanh lắm mn ạ nay mai là nhận dc hàng r áo lên from xinh lắm nên mua	Service	0	positive
0#20#0	shop giao hàng nhanh. áo đẹp như hình, mình chọn size theo cân nặng thì fom hơi dài 1 chút. chất vải có vẻ sẽ hơi bí nhưng với giá tiền như vậy là rất ok rồi. tks shop!	Service	0	positive
31#46#0	vải mềm, sờ thích, giá hợp lí, giao hàng nhanh. mua hộ ck. nói chung ưng ý.	Service	0	positive
48#68#0	màu sắc:đẹp đúng với mô tả:y hệt mô ta của shop shop giao hàng nhanh, sản phẩm đẹp, đường may đẹp. giá hợp lý. màu sắc chất lượng tốt.	Service	0	positive
44#101#0	mình đã mua hàng của colmate rất nhiều lần, phải nó là colmate rất chỉnh chủ từ đóng gói tới sản phẩm!	Service	0	positive
28#85#0	chất vải khá đẹp, đúng sai, chị shipper cuti 100đ luôn ạ chắc sẽ quay lại ủng hộ tiếp:))	Service	0	positive
0#36#0	huhu không có hộp với lại móc khóa ạ,áo thì nhăn nhiều với lại hơi mỏng :((	Service	2	negative
0#33#0	đóng gói cẩn thận giao hàng nhanh chất lượng vải ổn đáng đồng tiền	Service	0	positive
94#109#0	màu sắc:trắng chất liệu:cotton su đúng với mô tả:sản phẩm tốt tuy hơi mỏng nma giống hình mẫu giao hàng nhanh	Service	0	positive
76#93#0	lần thứ 2 mua đồ của shop, cũng vì ưng nên mới tiếp tục ủng hộ shop đó nhé, giao đúng mẫu màu chất liệu tốt! sẽ ủng hộ nhiều	Service	0	positive
27#42#0	chất liệu:ổn màu sắc:chuẩn giao hàng nhanh. chất lượng sp tốt m.n nên mua nha	Service	0	positive
0#27#0	hàng được giao siêu nhanh ạ, sản phẩm dùng tốt, khá chất lượng, sẽ ủng hộ	Service	0	positive
64#92#0	đúng với mô tả:đúng chất liệu:vải cá sấu cotton màu sắc:cam nâu giao hàng nhanh, đóng gói kĩ, áo đẹp lắm mn ạ, vải co giãn tốt, nói chung là áo đẹp, chất lượng tốt giá rẻ nữa. nên mua	Service	0	positive
47#62#0	Chất liệu:thun Màu sắc:đen Đúng với mô tả:đúng Giao hàng nhanh+ vải ổn. Y hình luôn, còn đóng gói tới thì bịch hơi nhăn, hên có thêm lớp bọc áo bên trong nên kh sao.	Service	0	positive
55#90#0	chất vải sờ thấy mềm mịn, đường may đều đẹp chắc chắn. đóng gói gọn gàng. giao hàng nhanh. chồng mình mặc size xl, chiều ngang thì vừa nhưng hơi dài 1 tí. nói chung là hài lòng ạ. cho shop 5 sao!	Service	0	positive
30#57#0	chât luong san pham tuyet voi dong goi san pham chất chan rat đang tien	Service	0	positive
50#65#0	chất vải mát lắm nhé, áo chất lượng hơn giá tiền. shop giao nhanh. nên mua nha mọi người	Service	0	positive
0#22#0	giao hàng hơi chậm tí, áo đẹp, mặc mát vừa vặn. đóng gói hộp móp tí	Service	2	negative
24#88#0	chất lượng sản phẩm ok, thời gian giao hàng nhanh, đóng gói sản phẩm ok, shop nhiệt tình, đáng tiền, sẽ quay trở lại mua.	Service	0	positive
40#73#0	Chất lượng sản phẩm tuyệt vời, vải đẹp, giao rất nhanh, đóng gói cẩn thận	Service	0	positive
54#81#0	chất liệu:chất liệu vải mát màu sắc:màu sắc như mô tả giao hàng nhanh nhiệt tình.	Service	0	positive
47#61#0	sản phẩm ok chưa biết dùng lâu dài thì như nào ship khá nhanh.sản phẩm ok chưa biết dùng lâu dài thì như nào ship khá nhanh.	Service	0	positive
26#65#0	sản phảm tốt, chất lượng, giao hàng nhanh, shop tư vấn nhiệt tình	Service	0	positive
73#114#0	đúng với mô tả:đúng chất liệu:cotton màu sắc:xanh tối áo vải chất lượng, mình đổi size shop ok, không mất phí ship, màu áo đẹp, dịch vụ rất tốt	Service	0	positive
0#15#0	giao hàng nhanh. áo đẹp đáng mua nha mn gặp ngay a shiper giao hàng cute nữa	Service	0	positive
59#123#0	màu sắc:xanh đúng với mô tả:đúng mô tả chất liệu:thun lạnh shop giao hàng nhanh, đóng gói đẹp, cẩn thận, có hộp đựng xịn xò. vải áo mặc nhẹ, mát, rất thoải mái. màu áo giao đúng với màu đặt mua. chất liệu vải tốt. sẽ tiếp tục ủng hộ cho shop.	Service	0	positive
59#73#0	chất liệu:mỏng thoáng mát màu sắc:xanh navi đúng với mô tả:giao hàng đúng chất lượng hợp vs túi tiền	Service	0	positive
0#15#0	giao hàng nhanh, chất lượng tốt mặc mát, lần đầu tiên đặt của shop cảm thấy rất ưng ý. hình ảnh, video mang tính chất minh hoạ, sẽ tiếp tục mua ủng hộ shop	Service	0	positive
75#96#0	Màu sắc:đúng Đúng với mô tả:đúng Chất liệu:vải Chất lượng sản phẩm rất tốt shop gói hàng rất cẩn	Service	0	positive
0#15#0	giao hàng nhanh vải đẹp mịn lắm chồng mình mặc rất ưng giá rẻ mà chất lượng mình đã mua lần 2 sẽ ủng hộ shop lâu dài	Service	0	positive
58#96#0	chất liệu:chats mac mat màu sắc:den đúng với mô tả:kha ok cho shop 5 sao vì chất lượng tuyệt vời vải mặc mát lun nè đóng gói có hộp rất xinh nhen	Service	0	positive
42#62#0	áo siêu đẹp, chất liệu ổn, vừa vặn người, giao hàng cũng nhanh. chất lượng	Service	0	positive
47#67#0	Áo đẹp lắm nha dù vẫn có ít chỉ thừa, mặc mát, giao hàng siêu nhanh	Service	0	positive
8#29#0	áo đẹp. giao đúng đủ số lượng. chất vải khá ổn với giá này thì chất áo quá được luôn	Service	0	positive
28#130#0	chất liệu:ok chất lượng ổn, đặc biệt là dịch vụ cực kì tốt. mình mua nhần size mà shop đổi trả rất nhanh, lại ko mất bất kì phí gì.	Service	0	positive
26#167#0	sản phẩm thì áo hơi mỏng, cảm giác chất vải mặc vào hơi nóng nhưng đc cái thái độ của shop rất tốt, lúc muốn đổi hàng shop rất nhiệt tình và ko lấy thêm ship của khách	Service	0	positive
0#16#0	giao hàng nhanh. chất lượng đẹp phù hợp với giá tiền. lại còn có quà tăng. sẽ ủng hộ shop	Service	0	positive
284#344#0	màu sắc:nâu nhạt chất liệu:cotton su đúng với mô tả:kh áp mã một hồi được giá 7k. đợi áo về thì thất vọng cực, áo màu nhạt hơn ảnh rất nhiều, hình in nổi màu vàng trong khi trong ảnh là in chìm màu be. vải thì mỏng xuyên thấu. nhưng với 7k thì cũng kh đòi hỏi hàng xịn áo đẹp được ạ. khá thất vọng về shop, chắc đây là lần cuối mua áo ở shop:'(	Service	2	negative
