sentenceId,raw_text,aspectTerms,aspectCategories
3386,thật sự khá thất vọng về áo tuy mình khá thích chất áo và chất hình in vì sợ hình in khá mịn áo lúc mở ra rất thơm nma khi giặt ( giặt bằng nước bình thường không giặt bằng nước nóng sử dụng móc không làm mất dáng áo ) khi mà mình phơi đến lúc khô thì nó bị co áo ấy co về chiều dài áo khoảng 5cm :(,"[{'term': 'tuy mình khá thích chất áo', 'polarity': 'positive'}, {'term': 'chất hình in vì sợ hình in khá mịn áo lúc mở ra rất thơm nma khi giặt ( giặt bằng nước bình thường không giặt bằng nước nóng sử dụng móc không làm mất dáng áo ) khi mà mình phơi đến lúc khô thì nó bị co áo ấy co về chiều dài áo khoảng 5cm :(', 'polarity': 'positive'}, {'term': 'thật sự khá thất vọng về áo', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'negative'}]"
4786,vải đẹp giá rẻ quá quá tuyệt vời hàng chuẩn chất lượng như vải cá sấu,"[{'term': 'vải đẹp', 'polarity': 'positive'}, {'term': 'giá rẻ', 'polarity': 'positive'}, {'term': 'quá quá tuyệt vời hàng chuẩn chất lượng như vải cá sấu', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
959,"chất liệu:vải cá sấu cotton đúng với mô tả:9/10 màu sắc:màu cam nâu vải đẹp . shop nhiệt tình, giao hàng nhanh","[{'term': 'vải đẹp', 'polarity': 'positive'}, {'term': 'shop nhiệt tình, giao hàng nhanh', 'polarity': 'positive'}, {'term': 'đúng với mô tả:9/10', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1075,chất liệu:chats mac mat màu sắc:den đúng với mô tả:kha ok cho shop 5 sao vì chất lượng tuyệt vời vải mặc mát lun nè đóng gói có hộp rất xinh nhen,"[{'term': 'chất liệu:chats mac mat', 'polarity': 'positive'}, {'term': 'cho shop 5 sao vì chất lượng tuyệt vời', 'polarity': 'positive'}, {'term': 'vải mặc mát lun nè', 'polarity': 'positive'}, {'term': 'đóng gói có hộp rất xinh nhen', 'polarity': 'positive'}, {'term': 'đúng với mô tả:kha ok', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
2723,"áo đẹp lắm ạ màu đẹp, fomr ok vải dày dặn các đướng may chắc chắn","[{'term': 'vải dày dặn', 'polarity': 'positive'}, {'term': 'các đướng may chắc chắn', 'polarity': 'positive'}, {'term': 'màu đẹp, fomr ok', 'polarity': 'positive'}, {'term': 'áo đẹp lắm ạ', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4092,chất liệu:cotn màu sắc:đen trawn mặc mát mình ạ vừa vặn from đúng đúng như mô tả ừ shiper thân thiện,"[{'term': 'mặc mát mình ạ', 'polarity': 'positive'}, {'term': 'vừa vặn from đúng', 'polarity': 'positive'}, {'term': 'shiper thân thiện', 'polarity': 'positive'}, {'term': 'đúng như mô tả', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
2724,áo chất vải đẹp ! quá đẹp so với giá tiền ! đúng form ! nên mua lắm mn nhé ! shop nhiệt tình và có quà tặng cực thích !,"[{'term': 'áo chất vải đẹp', 'polarity': 'positive'}, {'term': 'quá đẹp so với giá tiền', 'polarity': 'positive'}, {'term': 'đúng form', 'polarity': 'positive'}, {'term': 'shop nhiệt tình và có quà tặng cực thích !', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
5836,"Màu sắc:màu be Chất liệu:côtton Giao hàng nhanh mới đặt hôm trc hôm sau đã có hàng, áo đẹp, form ổn, ko có chỉ thừa","[{'term': 'Giao hàng nhanh mới đặt hôm trc hôm sau đã có hàng', 'polarity': 'positive'}, {'term': 'áo đẹp', 'polarity': 'positive'}, {'term': 'form ổn, ko có chỉ thừa', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
5341,chất liệu:hơi nóng chút đúng với mô tả:chuẩn màu sắc:đẹp đáng mua nhé chất hơi nóng chút,"[{'term': 'chất hơi nóng chút', 'polarity': 'neutral'}, {'term': 'màu sắc:đẹp', 'polarity': 'positive'}, {'term': 'đáng mua nhé', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'neutral'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
2783,"màu sắc:đen chất liệu:vải không hề mịn, thô ráp, nóng. đúng với mô tả:sai nên lưu í bảng size, đặt > hơn size thực vì áo bé hơn size rất nhiều. mặc cực nóng, vải thô ráp khó chịu. lưu í khi mua hàng","[{'term': 'chất liệu:vải không hề mịn, thô ráp, nóng', 'polarity': 'negative'}, {'term': 'nên lưu í bảng size, đặt > hơn size thực vì áo bé hơn size rất nhiều', 'polarity': 'negative'}, {'term': 'mặc cực nóng, vải thô ráp khó chịu', 'polarity': 'negative'}, {'term': 'đúng với mô tả:sai', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Material', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'negative'}]"
3222,"màu sắc:đẹp đúng với mô tả:chuẩn chất liệu:mát, chống nhăn, quick dry ngon, bổ, rẻ, hàng việt nam chất lượng cao. chất lượng mát, mau khô, chống nhăn, form đẹp. sẽ ủng hộ dài dài.","[{'term': 'chất liệu:mát, chống nhăn, quick dry ngon', 'polarity': 'positive'}, {'term': 'chất lượng mát, mau khô, chống nhăn', 'polarity': 'positive'}, {'term': 'form đẹp', 'polarity': 'positive'}, {'term': 'bổ, rẻ', 'polarity': 'positive'}, {'term': 'đúng với mô tả:chuẩn', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
5477,"quần mang rất mát, mỏng, mang rất sướng… còn colmate thì ngon bổ rẻ xưa giờ rồi…","[{'term': 'quần mang rất mát, mỏng, mang rất sướng', 'polarity': 'positive'}, {'term': 'còn colmate thì ngon bổ rẻ xưa giờ rồi', 'polarity': 'positive'}, {'term': 'còn colmate thì ngon bổ rẻ xưa giờ rồi', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
637,hình ảnh vài video chỉ mang tính chất nhận xu nma áo ok lắm nha săn sale nên rẻ shop đóng gói thì siêu cẩn thận r nên mua nha,"[{'term': 'săn sale nên rẻ', 'polarity': 'positive'}, {'term': 'shop đóng gói thì siêu cẩn thận r nên mua nha', 'polarity': 'positive'}, {'term': 'áo ok lắm nha', 'polarity': 'positive'}]","[{'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1069,màu sắc:hồng đúng với mô tả:đúng áo nhiều chỉ thừa màu đẹp vải hơi nóng vs giá sale này thì quá ưng r,"[{'term': 'vải hơi nóng', 'polarity': 'negative'}, {'term': 'áo nhiều chỉ thừa màu đẹp', 'polarity': 'negative'}, {'term': 'giá sale này thì quá ưng r', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Price', 'polarity': 'positive'}]"
5794,"Màu sắc:y ảnh Đúng với mô tả:hơn sự mong đợi Đúng với mô tả áo đẹp lắm mọi người, giá siêu mềm chất lượng v tuyệt vời lắm ạ","[{'term': 'giá siêu mềm', 'polarity': 'positive'}, {'term': 'chất lượng v tuyệt vời lắm', 'polarity': 'positive'}, {'term': 'Đúng với mô tả:hơn sự mong đợi Đúng với mô tả áo đẹp lắm mọi người', 'polarity': 'positive'}]","[{'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
2768,"áo giao hàng nhanh. chất đẹp, fom đẹp mà giá lại rẻ. các mẹ nên mua cho chồng, cho con trai nhé ","[{'term': 'chất đẹp', 'polarity': 'positive'}, {'term': 'fom đẹp', 'polarity': 'positive'}, {'term': 'mà giá lại rẻ', 'polarity': 'positive'}, {'term': 'áo giao hàng nhanh', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
1551,"chất vải tạm được, font ôm người shop phục vụ được","[{'term': 'chất vải tạm được', 'polarity': 'neutral'}, {'term': 'font ôm người', 'polarity': 'neutral'}, {'term': 'shop phục vụ được', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'neutral'}, {'category': 'Design', 'polarity': 'neutral'}, {'category': 'Service', 'polarity': 'positive'}]"
3396,"so với giá tiền thì chất lượng quá tuyệt vời, áo giá rẻ, vải đẹp . mn nên mua, mình đã mua áo ở shop nhiều lần r ạ","[{'term': 'vải đẹp', 'polarity': 'positive'}, {'term': 'so với giá tiền thì chất lượng quá tuyệt vời, áo giá rẻ', 'polarity': 'positive'}, {'term': 'mn nên mua', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4153,áo mùi hơi hôi. giá rẻ nên chấp nhận đc. áo giống hình. lên form đẹp,"[{'term': 'lên form đẹp', 'polarity': 'positive'}, {'term': 'giá rẻ nên chấp nhận đc', 'polarity': 'neutral'}, {'term': 'áo mùi hơi hôi', 'polarity': 'negative'}]","[{'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'neutral'}, {'category': 'General', 'polarity': 'negative'}]"
5132,"mình khá thất vọng về chất lượng áo . mình không biết shop có kiểm tra hay không nhưng phần in bị lỗi nhìn như kiểu bị móc mình nghĩ giặt rồi nó sẽ sạch nhưng kết quả vẫn vậy, vẫn còn chỉ thừa ở nhiều chỗ . một brand được nhiều người pr review mà lại có chất lượng nvay? thất vọng !","[{'term': 'phần in bị lỗi nhìn như kiểu bị móc mình nghĩ giặt rồi nó sẽ sạch nhưng kết quả vẫn vậy', 'polarity': 'negative'}, {'term': 'vẫn còn chỉ thừa ở nhiều chỗ', 'polarity': 'negative'}, {'term': 'mình khá thất vọng về chất lượng áo', 'polarity': 'negative'}, {'term': 'thất vọng', 'polarity': 'negative'}]","[{'category': 'Design', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'negative'}]"
3075,"áo form đẹp, vải nhẹ mát, mặc thoải mái. ở ngoài màu này đẹp hơn so vs quay video","[{'term': 'vải nhẹ mát, mặc thoải mái', 'polarity': 'positive'}, {'term': 'áo form đẹp,', 'polarity': 'positive'}, {'term': 'ở ngoài màu này đẹp hơn so vs quay video', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
5358,"áo đẹp lắm mọi người ơi , chất vải mát , shop giao hàng nhanh ghê, mua cho chồng mặc hi vọng là sẽ vừa , cảm ơn shop , sẽ tiếp tục ủng hộ shop , tks","[{'term': 'chất vải mát', 'polarity': 'positive'}, {'term': 'shop giao hàng nhanh ghê', 'polarity': 'positive'}, {'term': 'áo đẹp lắm mọi người ơi', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
6949,giao hàng khá nhanh. chất lượng áo rất tốt. khá đúng form và vải dày dặn,"[{'term': 'giao hàng khá nhanh', 'polarity': 'positive'}, {'term': 'chất lượng áo rất tốt', 'polarity': 'positive'}, {'term': 'khá đúng form', 'polarity': 'positive'}, {'term': 'vải dày dặn', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}]"
2404,"vải đẹp, chất lượng ok lắm nha, chưa mặc nên ko biết nó có mát dễ chịu ko, nhưng mjh khá là hài lòng về sp này","[{'term': 'vải đẹp', 'polarity': 'positive'}, {'term': 'chất lượng ok lắm nha', 'polarity': 'positive'}, {'term': 'nhưng mjh khá là hài lòng về sp này', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
270,"giao hàng nhanh. đóng gói hàng cẩn thận. chất mát, hàng đẹp hơn mong đợi. thanks shop!","[{'term': 'giao hàng nhanh. đóng gói hàng cẩn thận', 'polarity': 'positive'}, {'term': 'chất mát', 'polarity': 'positive'}, {'term': 'hàng đẹp hơn mong đợi. thanks shop', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
2309,"sản phẩm tuyệt vời mình săn đc giá sale chất vải mịn,mát nên mua ạ","[{'term': 'chất vải mịn,mát', 'polarity': 'positive'}, {'term': 'mình săn đc giá sale', 'polarity': 'positive'}, {'term': 'sản phẩm tuyệt vời', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
5373,"màu sắc:đen chất liệu:chất xu đúng với mô tả:chx đúng lắm lần 2ủng hộ shop ,hình in nhỏ áo mỏng nhưng vẫn ok nha","[{'term': 'áo mỏng', 'polarity': 'negative'}, {'term': 'nhưng vẫn ok nha', 'polarity': 'positive'}, {'term': ',hình in nhỏ', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}]"
647,"giao hàng nhanh, đóng gói đẹp. ao trơn, mỏng nhẹ, giặt nhanh khô, dễ bị xù. size áo hơi nhỏ, mình cao 1m68, nặng 65kg mặc size l hơi chật. hình ảnh mang tính chất nhận xu.","[{'term': 'ao trơn, mỏng nhẹ, giặt nhanh khô, dễ bị xù', 'polarity': 'negative'}, {'term': 'size áo hơi nhỏ, mình cao 1m68, nặng 65kg mặc size l hơi chật', 'polarity': 'negative'}, {'term': 'giao hàng nhanh, đóng gói đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Service', 'polarity': 'positive'}]"
3883,"chất liệu:vải đúng với mô tả:đúng màu sắc:giao hàng bị nhầm màu áo xinh, vải dày dặn, cao m5 mặc sz l oke la nhưng shop giao nhầm màu nên vote 4*","[{'term': 'vải dày dặn', 'polarity': 'positive'}, {'term': 'giao hàng bị nhầm', 'polarity': 'negative'}, {'term': 'đúng với mô tả:đúng', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'positive'}]"
