sentenceId,raw_text,aspectTerms,aspectCategories
3601,hàng như quảng cáo .giá phù hợp .mặc vừa như in .giao hàng nhanh.,"[{'term': 'mặc vừa như in', 'polarity': 'positive'}, {'term': 'giá phù hợp', 'polarity': 'positive'}, {'term': 'giao hàng nhanh', 'polarity': 'positive'}]","[{'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
4262,áo vải dày dặn lên fom chuẩn lắm m.n ạ .đặt size l về ck e mặc vừa in lun. ảnh khen áo rẻ mà đẹp á zk lần đầu tiên mua đồ mà đc ảnh khen á trợi.,"[{'term': 'áo vải dày dặn', 'polarity': 'positive'}, {'term': 'lên fom chuẩn lắm m.n ạ .đặt size l về ck e mặc vừa in lun', 'polarity': 'positive'}, {'term': 'ảnh khen áo rẻ mà đẹp á zk lần đầu tiên mua đồ mà đc ảnh khen á trợi.', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
123,chuẩn bị hàng siêu lâu! chất lượng sản phẩm ban đầu thấy tốt. đóng gói đẹp!,"[{'term': 'chuẩn bị hàng siêu lâu', 'polarity': 'neutral'}, {'term': 'đóng gói đẹp!', 'polarity': 'neutral'}, {'term': 'chất lượng sản phẩm ban đầu thấy tốt.', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'neutral'}, {'category': 'Service', 'polarity': 'neutral'}, {'category': 'Material', 'polarity': 'positive'}]"
6034,"Xinh lắm luôn, chất vải mát tay, dày, hình in thì siêu đẹp Giao hàng nhanh nữa","[{'term': 'Xinh lắm luôn', 'polarity': 'positive'}, {'term': 'chất vải mát tay, dày', 'polarity': 'positive'}, {'term': 'hình in thì siêu đẹp', 'polarity': 'positive'}, {'term': 'Giao hàng nhanh nữa', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
6373,giao hàng nhanh. áo vừa phải ko qá mỏng. nhưng mà bụi vải nhiều qá. khui hàng cầm áo lên thử có xíu mà móng tay dính bụi vải đen thui lun,"[{'term': 'giao hàng nhanh', 'polarity': 'positive'}, {'term': 'áo vừa phải ko qá mỏng', 'polarity': 'positive'}, {'term': 'nhưng mà bụi vải nhiều qá. khui hàng cầm áo lên thử có xíu mà móng tay dính bụi vải đen thui lun', 'polarity': 'negative'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}]"
2618,"giá cả phải chăng, chất lượng sản phẩm tốt, áo rất đẹp và vải mặc ưng ý. giao hàng nhanh chóng và đóng kiện hàng tỉ mĩ. 5 sao cho shop !","[{'term': 'giá cả phải chăng', 'polarity': 'positive'}, {'term': 'chất lượng sản phẩm tốt, áo rất đẹp', 'polarity': 'positive'}, {'term': 'vải mặc ưng ý', 'polarity': 'positive'}, {'term': 'giao hàng nhanh chóng và đóng kiện hàng tỉ mĩ. 5 sao cho shop !', 'polarity': 'positive'}]","[{'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
6997,"Đúng với mô tả:đúng với mô tả Màu sắc:nâu áo đẹp, giao nhanh, đường kim mũi chỉ đẹp 10đ","[{'term': 'áo đẹp', 'polarity': 'positive'}, {'term': 'giao nhanh', 'polarity': 'positive'}, {'term': 'đường kim mũi chỉ đẹp 10đ', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
5177,"chất lượng sản phẩm ok, thời gian giao hàng nhanh, đóng gói sản phẩm ok, shop nhiệt tình, đáng tiền, sẽ quay trở lại mua.","[{'term': 'đáng tiền', 'polarity': 'positive'}, {'term': 'thời gian giao hàng nhanh, đóng gói sản phẩm ok, shop nhiệt tình', 'polarity': 'positive'}, {'term': 'chất lượng sản phẩm ok', 'polarity': 'positive'}]","[{'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
5715,"Áo đẹp lắm Hình in sắc nét nhưng sau khi mình giặt những hình in nhỏ bị bong tróc, các bạn nên giặt tay mặt trái của áo để hình bền hơn nhé Có một ít chỉ thừa thôi Mình cao 1m5 mặc vừa vặn Shipper thân thiện","[{'term': 'Áo đẹp lắm', 'polarity': 'positive'}, {'term': 'Hình in sắc nét nhưng sau khi mình giặt những hình in nhỏ bị bong tróc, các bạn nên giặt tay mặt trái của áo để hình bền hơn nhé Có một ít chỉ thừa thôi Mình cao 1m5 mặc vừa vặn', 'polarity': 'neutral'}, {'term': 'Shipper thân thiện', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'neutral'}, {'category': 'Service', 'polarity': 'positive'}]"
5583,"chất liệu:đẹp, khá dễ chịu. màu sắc:đẹp. tùy lô hơi lệch màu nhưng vẫn chấp nhận được. không đáng kể. đúng với mô tả:100% áo đẹp, chất lượng bằng giá tiền. mua nhiều rồi. mọi người nên mua.","[{'term': 'chất liệu:đẹp, khá dễ chịu', 'polarity': 'positive'}, {'term': 'màu sắc:đẹp. tùy lô hơi lệch màu nhưng vẫn chấp nhận được. không đáng kể', 'polarity': 'positive'}, {'term': 'chất lượng bằng giá tiền', 'polarity': 'positive'}, {'term': 'đúng với mô tả:100% áo đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
3366,"chất liệu:mềm, mát màu sắc:hài lòng đúng với mô tả:đúng","[{'term': 'chất liệu:mềm, mát', 'polarity': 'positive'}, {'term': 'màu sắc:hài lòng', 'polarity': 'positive'}, {'term': 'đúng với mô tả:đúng', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1438,đúng với mô tả:đúng đấy nhưng áo quá mỏng lun ý .giao hàng nhanh màu sắc:trắng chất liệu:vải nếu mng muốn mua thì nên cân nhắc nhá tại áo mỏng lắm luôn .mng nhìn áo trên ảnh z chứ áo quá mỏng luôn với lại là áo có mùi rất khó ngửi . cho shop 1sao,"[{'term': 'nhưng áo quá mỏng lun ý', 'polarity': 'negative'}, {'term': 'giao hàng nhanh', 'polarity': 'neutral'}, {'term': 'mng muốn mua thì nên cân nhắc nhá tại áo mỏng lắm luôn .mng nhìn áo trên ảnh z chứ áo quá mỏng luôn với lại là áo có mùi rất khó ngửi', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Service', 'polarity': 'neutral'}, {'category': 'Material', 'polarity': 'negative'}]"
6015,"Màu sắc:đúng với hình ảnh Chất liệu:tốt Áo rất đẹp , đựng trong túi zip nhìn rất xịn xò. Mình đặt mua nhầm size và được shop nhiệt tình hỗ trợ đổi size. Lần sau sẽ ủng hộ shop tiếp. Rất đáng mua mọi người nên thử.","[{'term': 'Chất liệu:tốt', 'polarity': 'positive'}, {'term': 'Áo rất đẹp', 'polarity': 'positive'}, {'term': 'đựng trong túi zip nhìn rất xịn xò. Mình đặt mua nhầm size và được shop nhiệt tình hỗ trợ đổi size. Lần sau sẽ ủng hộ shop tiếp', 'polarity': 'positive'}, {'term': 'Rất đáng mua mọi người nên thử', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1913,"màu xám xanh pastel nhé. áo to, vải ko dày lắm, được cái giao hàng nhanh chóng mn ạ. sẽ quay lại ủng hộ ạ. cảm ơn shop","[{'term': 'vải ko dày lắm', 'polarity': 'negative'}, {'term': 'được cái giao hàng nhanh chóng mn ạ', 'polarity': 'positive'}, {'term': 'áo to', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}]"
1163,"tuyệt vời. chất vải dày dặn, mát, form màu đẹp. dịch mà giao hàng rất nhanh. ba mình rất ưng sản phẩm này, mình sẽ ủng hộ shop lâu dài. cảm ơn shop","[{'term': 'chất vải dày dặn, mát', 'polarity': 'positive'}, {'term': 'form màu đẹp', 'polarity': 'positive'}, {'term': 'dịch mà giao hàng rất nhanh', 'polarity': 'positive'}, {'term': 'tuyệt vời', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
2040,"áo đẹp, vải chất lượng , giá lại rẻ còn dc nhận thêm quà nữa, giao hàng nhanh chóng!","[{'term': 'vải chất lượng', 'polarity': 'positive'}, {'term': 'giá lại rẻ', 'polarity': 'positive'}, {'term': 'còn dc nhận thêm quà nữa, giao hàng nhanh chóng', 'polarity': 'positive'}, {'term': 'áo đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
3228,"thật sự thì mặc lên cũng oke nma mình thấy vải kiểu gì ? hình in dễ bong lắm nên đừng giặt máy:v , còn mac thì lộ ra cả đằng sau áo , mình tưởng hộp các thứ nma chỉ có túi rồi cái áo bên trong thôi , m58 45 kg mình mặc size m thì vừa chứ kh rộng kh chật. ncl thấy bthg thôi","[{'term': 'ncl thấy bthg thôi', 'polarity': 'negative'}, {'term': 'hình in dễ bong lắm nên đừng giặt máy:v , còn mac thì lộ ra cả đằng sau áo , mình tưởng hộp các thứ nma chỉ có túi rồi cái áo bên trong thôi , m58 45 kg mình mặc size m thì vừa chứ kh rộng kh chật', 'polarity': 'negative'}, {'term': 'thật sự thì mặc lên cũng oke nma mình thấy vải kiểu gì ?', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Material', 'polarity': 'negative'}]"
3024,"đóng gói đẹp , vải dày dặn , giá tiền phù hợp , giao hành nhanh  tuyệt vời. video mang tính chất nhận xu h","[{'term': 'đóng gói đẹp', 'polarity': 'positive'}, {'term': 'giá tiền phù hợp', 'polarity': 'positive'}, {'term': 'giao hành nhanh  tuyệt vời', 'polarity': 'positive'}, {'term': 'vải dày dặn', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}]"
4621,"áo đẹp, vải đẹp, đường may cũng đẹp. rất đáng mua nhé mn. giao hàng nhanh. mình lười chụp ảnh nên up đại lời nhăn của shop","[{'term': 'vải đẹp', 'polarity': 'positive'}, {'term': 'đường may cũng đẹp', 'polarity': 'positive'}, {'term': 'giao hàng nhanh', 'polarity': 'positive'}, {'term': 'áo đẹp,', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
6136,Chất liệu:cotton mềm mại Đúng với mô tả:hàng OK đúng với mô tả Màu sắc:mầu hồng nhẹ nhàng nha Có giấy cảm ơn nữa nên thấy shop đóng gói hàng cẩn thận tỉ mỉ lắm nha.,"[{'term': 'Có giấy cảm ơn nữa nên thấy shop đóng gói hàng cẩn thận tỉ mỉ lắm nha.', 'polarity': 'positive'}, {'term': 'Chất liệu:cotton mềm mại', 'polarity': 'positive'}, {'term': 'Đúng với mô tả:hàng OK đúng với mô tả', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
