id	original_sentence	aspect	label_id	label
36#46#0	Giao hàng nhanh,áo đẹp,vải cũng đẹp mà siêu rẻ,rất đáng mua,sẽ mua lại	Price	0	positive
47#62#0	in màu đẹp lắm luon nhma tiếc là vải hơi mỏng, tiền nào của đó, nchung cx được	Price	1	neutral
129#142#0	shop giao hàng nhanh. tư vấn nhiệt tình. chất lượng áo so với giá tiền rất tốt. có điều thấy ghi 95% cotton nhưng chắc đâu phải. dù sao giá rẻ, may đẹp. chúc shop bán được nhiều hàng	Price	0	positive
35#58#0	Giao hàng nhanh nhưng vải hơi mỏng nhưng với giá thì cx đc màu sắc đúng với hình	Price	1	neutral
0#71#0	tôi chưa bao giờ mua được cái áo phông rẻ mà chất đẹp thế lày các ông ạ. form cực chuẩn, anh em nào muốn mặc ôm vừa phải thì cứ chọn đúng size nha. chất áo đúng như da cá, thấm mồ hôi mà mướt mượt, tôi k nghĩ dưới 100k mà có loại tốt thế này đâu. chị em nào mua cho chồng hay người yêu thì cứ triển	Price	0	positive
84#98#0	Màu sắc:be , L Chất liệu:cotton Hoàn thiện tốt k chỉ thừa vải k quá mịn mặc khá mát giá này thì ok	Price	0	positive
77#123#0	màu sắc:đen chất liệu:vải cotton (vải mỏng ) đúng với mô tả:khác chê hình in với giá như này thì cũng chẳng đòi hỏi gì thêm nhm bán chẳng có tâm :(( (áo mỏng vải nóng lắm)	Price	1	neutral
47#84#0	áo đẹp. giao đúng đủ số lượng. chất vải khá ổn với giá này thì chất áo quá được luôn	Price	0	positive
83#117#0	sản phẩm giá cả hợp lý, shop đóng gói rất kỹ, chưa sử dụng nên không biết oke hong nhưng giá cả này thì quá oke rồi ạ	Price	0	positive
63#83#0	đóng gói cẩn thận, giao hàng siêu nhanh. vải mỏng. áo hơi dài. tạm ổn trong tầm giá.	Price	1	neutral
100#121#0	chất liệu:vải mượt đúng với mô tả:gần đúng màu sắc:đen nói chung cũng tạm, đường may còn chưa khít, tiền nào của nấy thôi, ai mua nhớ xem xét	Price	1	neutral
58#88#0	giao hàng nhanh, đóng gói đẹp chắc chắn, vải đẹp lắm nha, săn sale còn có 72k hời ghê ấy	Price	0	positive
7#20#0	áo đẹp rất đáng tiền, vải cũng rất ổn, sẽ ủng hộ lần sau 	Price	0	positive
118#132#0	Màu sắc:be Chất liệu:vải cứng ko đc co dãn Đúng với mô tả:đúng Áo đẹp lắm mọi người ơi, áo siêu đẹp dài mặc thoải mái giá còn rẻ nữa 9₫	Price	0	positive
17#45#0	giao hàng nhanh, giá cả hợp lý với chất lượng, vải mỏng mặc khá mát	Price	0	positive
64#113#0	chăm sóc khách hàng tốt. chất vải tạm đc, mỏng. form áo tạm đc. với giá đó so với chất lượng thì ko đòi hỏi nhiều	Price	1	neutral
10#26#0	chất đẹp, phù hợp giá tiền,nên mua nhé mọi người. giao hàng nhanh	Price	0	positive
88#98#0	mua lần thứ 4 rùi. shop soạn hàng và giao hàng cho vận chuyển rất nhanh! chất lượng ok, đáng tiền! sẽ quay lại ủng hộ khi cần!	Price	0	positive
8#23#0	áo đẹp. giá khá phù hợp. đã mua hàng của colmate lần thứ n. không có gì phải chê. đổi trả dễ dàng.	Price	0	positive
123#145#0	chất liệu:mát màu sắc:đen đúng với mô tả:giống hình shop giao hàng nhanh áo chất liệu và kiểu dáng đẹp, sang mặc thoải mái giá thành lại vừa phải sẽ ủng hộ shop dài dài 	Price	0	positive
53#74#0	giao hàng nhanh đóng gói cẩn thận chất vải không đẹp tiền nào vải đấy thôi	Price	1	neutral
26#70#0	hơi rộng so với bảng size nhưng với giá như này không thể mong chờ hơn	Price	1	neutral
78#96#0	Đúng với mô tả:yes Màu sắc:be Chất liệu:ko biết Giao hàng nhanh, chất vải dày mà giá siêu hạt dẻ sẽ ủng hộ shop	Price	0	positive
41#69#0	áo xanh ngoài đâm màu hơn ảnh.giao nhanh chất lượng xứng với giá tiền.nen mua ạ	Price	0	positive
240#318#0	chất liệu:vãi xù đúng với mô tả:ko đúng vs mô tã màu sắc:đen đối vs mình thì áo này là hàng fake vì rất rẻ mình đã rất kì vọng vào áo nhưng nó làm mình thất vọng tệ hại  vãi nó xấu khũng khiếp vãi này mà bỏ vào máy dặt thì có mà xù vãi hết vì giá tiền thì chỉ có 36.500 vnđ hay do mình xui mà nói thật cái áo xấu eo ơi	Price	1	neutral
15#32#0	hàng chất mát, đẹp trong tầm giá. size xxl 80kg mặc vừa, không rộng. màu xanh pastel đậm hơn hình. ủng hộ shop 5 sao.	Price	0	positive
118#157#0	màu sắc:trắng chất liệu:vải.. đúng với mô tả:bình thường vải quá mỏng họa tiết trên áo thì khá nhỏ so với tưởng tượng nhưng giá này thì ko đòi hỏi quá cao hi	Price	1	neutral
149#193#0	chất liệu:cotton màu sắc:đen mình thấy nó k giống mẫu lắm, kiểu mẫu là hoa to đùng cả áo í mà nhận về nó bé xí giữa áo thui àa chứ k đc full áo đôu  nma với 15k đồng mình 0 đòi hỏi gì hơn hí hí, áo hơi mỏng nữa nhée	Price	1	neutral
50#78#0	màu sắc:ok chất liệu:hơi mỏng đúng với mô tả:đúng với giá tiền rẻ ntnay hợp lý các bạn lên mua nha mình mua 2 cái mà đẹp ghê 	Price	0	positive
120#193#0	shop giao hàng khá nhanh. mình đặt đêm muộn 7.7 sáng 9.7 đã có hàng rùi. hàng đóng gói không chắc tay lắm nhưng vẫn ok. với giá quá hời cho 1 local brand ntn và chất lượng sản phẩm thì khỏi bàn. nhưng mình hơi thấp mặc size m vẫn bị chùm qua mông nhiều. chúc các bạn mua hàng vv	Price	0	positive
54#73#0	cùng ở hà nội mà giao tới 4 ngày  huhu áo cũng ổn vừa giá k rẻ cũng k đắt. mng thích thì mua . ảnh k liên quan để lấy xu thui	Price	1	neutral
23#121#0	Thoải mái chất đẹp ưng hợp với số tiền local này quá rẻ mà còn đẹp nữa k mua thì phí đấy nhiều tem mác xong local xịn xịn	Price	0	positive
31#56#0	hàng từ hà nội giao hcm nhanh. chất lượng tốt so với giá. ủng hộ ủng hộ	Price	0	positive
60#87#0	Màu sắc:den Đúng với mô tả:ok Chất liệu:vai Giao hàng nhanh với giá tiền này chất áo ok áo dày dặn	Price	0	positive
25#140#0	áo mình đặt siêu xinh ạ, giá cả thì phải chăng, mình mua giá 99k/ 1 cái. mua combo 3 cái chỉ 267k thôi ạ. chất lượng vượt xa giá tiền nha mn	Price	0	positive
32#38#0	mình mua 1 lần đây rồi thấy đẹp giá rẻ nên quay lại mua lần 2 này áo ưng ý hết mức	Price	0	positive
26#50#0	shop bán hàng chất lượng, nhìn áo đẹp hợp giá tiền, giao hàng nhanh	Price	0	positive
96#208#0	lần đầu tiên mua đồ nam cơ mà chọn dc cái shop ưng ghê, reply tin nhắn cực nhanh dễ thương nữa, áo đẹp mình mở ra mà quên chụp h bỏ lại vào túi rồi lười mở ra nhưng mà rất đáng tiền . mua sale dc giá siêu hời. ns chung là lần sau sẽ tiếp tục ủng hộ shop.	Price	0	positive
80#125#0	đúng với mô tả:đúng màu sắc:đen chất liệu:tốt mua về mặc sài cũng ok giao nhanh săn trên live 9k quá rẻ nên ko đòi hỏi j nhìu 	Price	0	positive
51#72#0	áo khá vừa, tem mác xịn sò, chất liệu bình thường, phù hợp với giá tiền.	Price	0	positive
78#96#0	đúng với mô tả:đúng với mô tả màu sắc:nâu vải hơi mỏng may lỗi ở cổ nhưng với giá tiền rẻ thì ok	Price	0	positive
83#110#0	màu rất đẹp , đường may ổn , mình 55kg 1m68 mặc vừa vặn , đóng gói đẹp chắc chắn , săn sale nên giá rất hợp lý.	Price	0	positive
44#60#0	chất liệu:vải thoáng mát màu sắc:đen áo đẹp vừa với giá tiền mặc thoáng mát ok	Price	0	positive
16#69#0	áo chất vải đẹp tầm giá 90k này thì thực sự rất rẻ so với chất lượng.	Price	0	positive
28#63#0	vải khá mỏng hình in khá ok nói chung với giá vậy là khá ok rồi.	Price	0	positive
38#61#0	shop đóng hàng cẩn thận. áo chất liệu rất đẹp so với giá tiền. ủng hộ shop lâu dài. 5s nhé.	Price	0	positive
44#61#0	chất lượng sản phẩm tuyệt vời rất đáng mua. giá cả phải chăng đã mua 1 một lần. bg mua lại vẫn rất hài lòng ủng hộ shop	Price	0	positive
94#179#0	vải rất xấu. chả hiểu do sale nên shop bán vải xấu ra hay thật sự do chất vải là như vậy. rất thất vọng vì giá là giá sale không phải giá gốc nên đừng nói là tiền ít mà đòi đồ tốt. nếu ai có ý định mua thì xin dừng lại nha.	Price	2	negative
44#73#0	áo vải mặc rất nóng mặc dù form áo rất đẹp. mình mua rẻ thì chịu thôi vậy. shop giao hàng cũng nhanh!	Price	1	neutral
15#39#0	đúng với mô tả:rất phù hợp với giá tiền chất liệu:hơi mỏng màu sắc:màu đen đúng như mẫu	Price	0	positive
106#158#0	màu sắc:đen chất liệu:vải đúng với mô tả:gần đúng chữ in thì bị nhoè mất form chữ phần tay áo có chỉ thừa nhưng mà với mức giá như vậy thì mình thấy áo khá ổn	Price	1	neutral
17#65#0	áo xuất sắc lun, với giá như này mà được chiếc áo quá ư là xịn xò. nên mua lắm nha mọi ngừi	Price	0	positive
14#26#0	Chất liệu:đẹp vừa giá tiền Màu sắc:đẹp đúng màu Đúng với mô tả:from đẹp	Price	0	positive
35#116#0	quà mình đi tặng nên không có ảnh. nma đã từng mua và thấy chất lượng ổn so với giá. săn được sale nên thấy cũng hời. áo thoáng mát. chất liệu mỏng nhẹ mặc lêm đúng fo	Price	0	positive
27#56#0	màu sắc:đen đúng với mô tả:đúng với giá tiền nên mua nha chất liệu:vải có hơi xù nha	Price	0	positive
66#93#0	chất liệu:thun cotton màu sắc:trắng đúng với mô tả:đúng với mô tả mua lúc sale 50% nên giá rẻ, rất thích cách shop gói hàng	Price	0	positive
71#140#0	lần đầu mình mua áo trên mạng. nhưng shop pazin store bán hàng uy tín. mình thanh toán bằng ví shope nên phí ship chỉ 8k mà được hoàn xu 10k. về áo cảm nhận thì chất vải tốt. nhìn đẹp. đường may thì tốt. mình là người mua nên đánh giá cho các bạn tham khảo mua nha. shop giao hàng nhanh.	Price	0	positive
17#23#0	áo đẹp mê luôn ạ giá rẻ mày ở người còn đẹp hơn trong ảnh ạ  sẽ ủng hộ shop nhiều	Price	0	positive
38#83#0	chất liệu:vải màu sắc:đen vải mỏng:)) nhưng so với giá tiền cx oce t mua là 84k:)))	Price	1	neutral
21#42#0	sản phẩm đúng mô tả, phù hợp với giá thành, đóng gói cẩn thận, vận chuyển nhanh	Price	0	positive
0#58#0	Mới mua lần đầu nhưng toi cảm thấy áo rẻ mà chất lượng nha, form rộng chất dày dặn. Cách gói hàng của shop khỏi chê lun đã vạy shop còn kèm tặng cả vocher 20k nữa chứ^^	Price	0	positive
26#45#0	Áo đẹp. Đóng gói kĩ càng. Giá hợp vs túi tiền. Sẽ ủng hộ nhiều hơn nữa	Price	0	positive
61#68#0	chất lượng sản phẩm ok, vải đẹp mặc mát. đóng gói chắc chắn, siêu rẻ	Price	0	positive
87#96#0	Màu sắc:thắng Chất liệu:vải j á Đúng với mô tả:đúng áo đẹp form ok nè cũng dày dặn lắm đáng tiền mn nên mua thử nha	Price	0	positive
34#101#0	Áo xinh, màu giống ảnh, chất mát, không ngờ với giá như vậy có thể mua được chiếc áo chất lượng vậy ạ. Lần sau sẽ ủng hộ shop tiếp ạ	Price	0	positive
68#97#0	tư vấn nhiệt tình. đóng hàng cẩn thận. vải đẹp. mình mua lần 2 rồi. giá so với sản phẩm là quá rẻ.sẽ ủng hộ shop lâu dài	Price	0	positive
123#148#0	quá là đẹp luôn , chất vải dày dặn mịn mướt, xịn xò, m67 50kg size m vừa đẹp , xl cho ny mà muốn hốt bận luon ó. tuỵt zời, quá rẻ so với chất lượng. mua đi hong tiếc đoá mn. bận đi chơi đi học đi làm đều đẹp :>>	Price	0	positive
94#100#0	Chất liệu:tốt Màu sắc:hồng pastel Lần đầu mua ưng lắm mà viền cổ áo hơi to nha còn lại ok lắm giá rẻ	Price	0	positive
40#65#0	màu sắc:đen đúng với mô tả:vải hơi mỏng nhưng rẻ hợp với giá tiền tôi hài ko sản phẩm này	Price	1	neutral
244#256#0	Đúng với mô tả:đúng với mô tả Màu sắc:đen Chất liệu:vải thun dễ chịu Hàng xịn giá rẻ mình mua hàng chỉ tốn vài chục vì có mã giảm của shoppe và shop quá rẻ cho 1 sản phẩm hàng giao nhanh mới đặt đc hai hôm mà hàng đã về rồi hàng đẹp chất lượng giá thành rẻ tiện lợi mặc đi học đi chơi đều được..... Hàng mẫu mã đẹp tiện lợi thịnh hành giới trẻ hiện nay yêu thích hàng ổn áp chất lượng cao mình đánh giá sản phẩm 5 sao . . .	Price	0	positive
0#68#0	ko ngờ áo lại xịn tới vậy ~100k ( mua ngay sale ) mà có áo quá tuyệt, mình sẽ mua thêm cho ba mình. cảm ơn shop nha. đẹp lắm mọi người nên mua ạ!	Price	0	positive
26#76#0	sản phẩm phải nói quá tốt so với giá, chất liệu giống chiếc áo mình mua 200k, chất vải tốt, đóng gói cẩn thận tuy nhiên vận chuyển hơi lâu!	Price	0	positive
273#305#0	đúng với mô tả:50% chất liệu:mỏng lém màu sắc:trắng mik mua dc giảm giá còn có mười mấy k à nên cug k mong đợi gì nhiều lắm nma cái này màu trắng nữa á, mỏng lắm nên có thể ns là nó lộ hết bên trog ra lun áa. với lại hình in cug tạm thoi chứ k đc đẹp giống ảnh đăg đôu ấy. nchug lại thì khá ổn với giá này nma cug khá thất vọng hiuhiu 	Price	1	neutral
138#159#0	Chất cotton mỏng mát, hình in sắc nét xinh xắn, size áo chuẩn theo bảng size shop up lên, mình lấy lố nên hơi dài rộng, btw vẫn xinh xỉu, giá quá rẻ lun ý chời	Price	0	positive
73#90#0	đúng với mô tả:đúng màu sắc:ok chất liệu:ok lần thứ 2 mua hàng của shop. sp oke so với giá. shop nhiệt tình	Price	0	positive
59#91#0	màu sắc:ok chất liệu:ok đúng với mô tả:ok giao hàng nhanh, giá tiền tương ứng vs chất lượng, cảm ơn shop, hình ảnh mang tính chất minh hoạ	Price	0	positive
63#80#0	chỉ thừa nhiều hàng chất lượng kém ,mới mặc vài lần đã xù lông không đáng tiền .	Price	2	negative
0#22#0	hàng tốt hơn giá tiền, đóng gói cẩn thận chu đáo, sẽ tiếp tục ủng hộ dài	Price	0	positive
106#142#0	hàng đep giá rẻ giao hàng nhanh rất đáng mua nhé cả nhà. chất mát lạnh.mình sẽ mua thêm cho bố và ck nua. cả ship hơn 100k ma như hàng hiệu ấy.	Price	0	positive
39#55#0	vải mặc rất mát, không nhăn, rất ok và rất vừa túi tiền. cảm ơn shop rất nhiều	Price	0	positive
160#174#0	áo vải đẹp, k dày, k mỏng, màu bên ngoài đậm hơn xíu so với mình chụp, form slim fit, mình cao 1m60 mặc size m vừa k cần lên lai, còn độ bền thì phải cần tgian.đáng đồng tiền.	Price	0	positive
48#93#0	đúng với mô tả:đúng màu sắc:đúng chất liệu:thun chất lượng sản phẩm tuyệt vời so với giá tiền  sẽ ủng hộ shop dài dài	Price	0	positive
43#55#0	hàng việt nam chất lượng vừa ổn giao nhanh giá thành rẻ hdjkfkfk	Price	0	positive
13#47#0	áo chất đẹp. mua sale đc giá rẻ quá là ưng luôn. chồng mình mặc khen nha. ảnh và video mang tc nhận xu	Price	0	positive
